None,indicator_id,region_id,date,value
76960,SSSM,394471,2008-06-30,119800.0
76961,SSSM,394471,2008-05-31,113833.0
76962,SSSM,394471,2008-04-30,110250.0
76963,SSSM,394471,2008-03-31,119725.0
76964,SSSM,394471,2008-02-29,124950.0
76965,SSSM,394466,2023-08-31,280750.0
76966,SSSM,394466,2023-07-31,281667.0
76967,SSSM,394466,2023-06-30,277583.0
76968,SSSM,394466,2023-05-31,265917.0
76969,SSSM,394466,2023-04-30,253567.0
76970,SSSM,394466,2023-03-31,240233.0
76971,SSSM,394466,2023-02-28,238567.0
76972,SSSM,394466,2023-01-31,228333.0
76973,SSSM,394466,2022-12-31,235000.0
76974,SSSM,394466,2022-11-30,240333.0
76975,SSSM,394466,2022-10-31,253667.0
76976,SSSM,394466,2022-09-30,257000.0
76977,SSSM,394466,2022-08-31,263333.0
76978,SSSM,394466,2022-07-31,266667.0
76979,SSSM,394466,2022-06-30,263333.0
76980,SSSM,394466,2022-05-31,251667.0
76981,SSSM,394466,2022-04-30,240000.0
76982,SSSM,394466,2022-03-31,232167.0
76983,SSSM,394466,2022-02-28,230500.0
76984,SSSM,394466,2022-01-31,234192.0
76985,SSSM,394466,2021-12-31,238942.0
76986,SSSM,394466,2021-11-30,241275.0
76987,SSSM,394466,2021-10-31,244250.0
76988,SSSM,394466,2021-09-30,246333.0
76989,SSSM,394466,2021-08-31,249833.0
76990,SSSM,394466,2021-07-31,243500.0
76991,SSSM,394466,2021-06-30,236167.0
76992,SSSM,394466,2021-05-31,223667.0
76993,SSSM,394466,2021-04-30,212667.0
76994,SSSM,394466,2021-03-31,203500.0
76995,SSSM,394466,2021-02-28,201167.0
76996,SSSM,394466,2021-01-31,207500.0
76997,SSSM,394466,2020-12-31,212667.0
76998,SSSM,394466,2020-11-30,215000.0
76999,SSSM,394466,2020-10-31,216333.0
77000,SSSM,394466,2020-09-30,217000.0
77001,SSSM,394466,2020-08-31,216667.0
77002,SSSM,394466,2020-07-31,209667.0
77003,SSSM,394466,2020-06-30,204333.0
77004,SSSM,394466,2020-05-31,200756.0
77005,SSSM,394466,2020-04-30,195406.0
77006,SSSM,394466,2020-03-31,187406.0
77007,SSSM,394466,2020-02-29,181400.0
77008,SSSM,394466,2020-01-31,182417.0
77009,SSSM,394466,2019-12-31,184750.0
77010,SSSM,394466,2019-11-30,185000.0
77011,SSSM,394466,2019-10-31,186833.0
77012,SSSM,394466,2019-09-30,192167.0
77013,SSSM,394466,2019-08-31,197533.0
77014,SSSM,394466,2019-07-31,198367.0
77015,SSSM,394466,2019-06-30,194367.0
77016,SSSM,394466,2019-05-31,187000.0
77017,SSSM,394466,2019-04-30,181067.0
77018,SSSM,394466,2019-03-31,174067.0
77019,SSSM,394466,2019-02-28,170067.0
77020,SSSM,394466,2019-01-31,171000.0
77021,SSSM,394466,2018-12-31,173817.0
77022,SSSM,394466,2018-11-30,176150.0
77023,SSSM,394466,2018-10-31,177415.0
77024,SSSM,394466,2018-09-30,182165.0
77025,SSSM,394466,2018-08-31,186999.0
77026,SSSM,394466,2018-07-31,187733.0
77027,SSSM,394466,2018-06-30,185833.0
77028,SSSM,394466,2018-05-31,181000.0
77029,SSSM,394466,2018-04-30,175523.0
77030,SSSM,394466,2018-03-31,169189.0
77031,SSSM,394466,2018-02-28,165856.0
77032,SSSM,394466,2018-01-31,166833.0
77033,SSSM,394466,2017-12-31,167668.0
77034,SSSM,394466,2017-11-30,168752.0
77035,SSSM,394466,2017-10-31,169418.0
77036,SSSM,394466,2017-09-30,173883.0
77037,SSSM,394466,2017-08-31,177800.0
77038,SSSM,394466,2017-07-31,174633.0
77039,SSSM,394466,2017-06-30,170667.0
77040,SSSM,394466,2017-05-31,164000.0
77041,SSSM,394466,2017-04-30,160000.0
77042,SSSM,394466,2017-03-31,156667.0
77043,SSSM,394466,2017-02-28,155333.0
77044,SSSM,394466,2017-01-31,156333.0
77045,SSSM,394466,2016-12-31,157333.0
77046,SSSM,394466,2016-11-30,159417.0
77047,SSSM,394466,2016-10-31,162250.0
77048,SSSM,394466,2016-09-30,165550.0
77049,SSSM,394466,2016-08-31,169133.0
77050,SSSM,394466,2016-07-31,168967.0
77051,SSSM,394466,2016-06-30,164350.0
77052,SSSM,394466,2016-05-31,157017.0
77053,SSSM,394466,2016-04-30,149433.0
77054,SSSM,394466,2016-03-31,144083.0
77055,SSSM,394466,2016-02-29,143750.0
77056,SSSM,394466,2016-01-31,146000.0
77057,SSSM,394466,2015-12-31,149300.0
77058,SSSM,394466,2015-11-30,150908.0
77059,SSSM,394466,2015-10-31,153242.0
77060,SSSM,394466,2015-09-30,157442.0
77061,SSSM,394466,2015-08-31,160800.0
77062,SSSM,394466,2015-07-31,164383.0
77063,SSSM,394466,2015-06-30,160217.0
77064,SSSM,394466,2015-05-31,155917.0
77065,SSSM,394466,2015-04-30,147267.0
77066,SSSM,394466,2015-03-31,143933.0
77067,SSSM,394466,2015-02-28,140267.0
77068,SSSM,394466,2015-01-31,142000.0
77069,SSSM,394466,2014-12-31,144500.0
77070,SSSM,394466,2014-11-30,147467.0
77071,SSSM,394466,2014-10-31,151133.0
77072,SSSM,394466,2014-09-30,154300.0
77073,SSSM,394466,2014-08-31,157620.0
77074,SSSM,394466,2014-07-31,157287.0
77075,SSSM,394466,2014-06-30,151620.0
77076,SSSM,394466,2014-05-31,145667.0
77077,SSSM,394466,2014-04-30,137317.0
77078,SSSM,394466,2014-03-31,133317.0
77079,SSSM,394466,2014-02-28,132650.0
77080,SSSM,394466,2014-01-31,134750.0
77081,SSSM,394466,2013-12-31,140884.0
77082,SSSM,394466,2013-11-30,144217.0
77083,SSSM,394466,2013-10-31,150467.0
77084,SSSM,394466,2013-09-30,155667.0
77085,SSSM,394466,2013-08-31,160667.0
77086,SSSM,394466,2013-07-31,162000.0
77087,SSSM,394466,2013-06-30,158500.0
77088,SSSM,394466,2013-05-31,152667.0
77089,SSSM,394466,2013-04-30,145567.0
77090,SSSM,394466,2013-03-31,141067.0
77091,SSSM,394466,2013-02-28,138133.0
77092,SSSM,394466,2013-01-31,138533.0
77093,SSSM,394466,2012-12-31,136700.0
77094,SSSM,394466,2012-11-30,137400.0
77095,SSSM,394466,2012-10-31,142767.0
77096,SSSM,394466,2012-09-30,148600.0
77097,SSSM,394466,2012-08-31,154333.0
77098,SSSM,394466,2012-07-31,152000.0
77099,SSSM,394466,2012-06-30,147083.0
77100,SSSM,394466,2012-05-31,139750.0
77101,SSSM,394466,2012-04-30,133750.0
77102,SSSM,394466,2012-03-31,130333.0
77103,SSSM,394466,2012-02-29,129167.0
77104,SSSM,394466,2012-01-31,132500.0
77105,SSSM,394466,2011-12-31,137167.0
77106,SSSM,394466,2011-11-30,138000.0
77107,SSSM,394466,2011-10-31,141867.0
77108,SSSM,394466,2011-09-30,146033.0
77109,SSSM,394466,2011-08-31,155367.0
77110,SSSM,394466,2011-07-31,154500.0
77111,SSSM,394466,2011-06-30,151333.0
77112,SSSM,394466,2011-05-31,141000.0
77113,SSSM,394466,2011-04-30,137133.0
77114,SSSM,394466,2011-03-31,134783.0
77115,SSSM,394466,2011-02-28,135783.0
77116,SSSM,394466,2011-01-31,136317.0
77117,SSSM,394466,2010-12-31,137333.0
77118,SSSM,394466,2010-11-30,141333.0
77119,SSSM,394466,2010-10-31,146667.0
77120,SSSM,394466,2010-09-30,152300.0
77121,SSSM,394466,2010-08-31,151967.0
77122,SSSM,394466,2010-07-31,146967.0
77123,SSSM,394466,2010-06-30,141667.0
77124,SSSM,394466,2010-05-31,139250.0
77125,SSSM,394466,2010-04-30,139250.0
77126,SSSM,394466,2010-03-31,136583.0
77127,SSSM,394466,2010-02-28,135300.0
77128,SSSM,394466,2010-01-31,132800.0
77129,SSSM,394466,2009-12-31,134300.0
77130,SSSM,394466,2009-11-30,134333.0
77131,SSSM,394466,2009-10-31,136333.0
77132,SSSM,394466,2009-09-30,138167.0
77133,SSSM,394466,2009-08-31,142167.0
77134,SSSM,394466,2009-07-31,144792.0
77135,SSSM,394466,2009-06-30,144459.0
77136,SSSM,394466,2009-05-31,142459.0
77137,SSSM,394466,2009-04-30,139933.0
77138,SSSM,394466,2009-03-31,136600.0
77139,SSSM,394466,2009-02-28,132933.0
77140,SSSM,394466,2009-01-31,130850.0
77141,SSSM,394466,2008-12-31,131128.0
77142,SSSM,394466,2008-11-30,134128.0
77143,SSSM,394466,2008-10-31,139911.0
77144,SSSM,394466,2008-09-30,144633.0
77145,SSSM,394466,2008-08-31,149444.0
77146,SSSM,394466,2008-07-31,149478.0
77147,SSSM,394466,2008-06-30,149478.0
77148,SSSM,394466,2008-05-31,146667.0
77149,SSSM,394466,2008-04-30,143022.0
77150,SSSM,394466,2008-03-31,147383.0
77151,SSSM,394466,2008-02-29,144766.0
77152,SSSM,394465,2023-08-31,178967.0
77153,SSSM,394465,2023-07-31,172633.0
77154,SSSM,394465,2023-06-30,173967.0
77155,SSSM,394465,2023-05-31,166500.0
77156,SSSM,394465,2023-04-30,157750.0
77157,SSSM,394465,2023-03-31,147417.0
77158,SSSM,394465,2023-02-28,155083.0
77159,SSSM,394465,2022-11-30,160050.0
77160,SSSM,394465,2022-10-31,160883.0
77161,SSSM,394465,2022-09-30,164133.0
77162,SSSM,394465,2022-08-31,158833.0
77163,SSSM,394465,2022-07-31,159667.0
77164,SSSM,394465,2022-06-30,160000.0
77165,SSSM,394465,2022-05-31,163000.0
77166,SSSM,394464,2023-08-31,370667.0
77167,SSSM,394464,2023-07-31,377333.0
77168,SSSM,394464,2023-06-30,384667.0
77169,SSSM,394464,2023-05-31,378167.0
77170,SSSM,394464,2023-04-30,366500.0
77171,SSSM,394464,2023-03-31,341500.0
77172,SSSM,394464,2023-02-28,346667.0
77173,SSSM,394464,2023-01-31,356667.0
77174,SSSM,394464,2022-12-31,381333.0
77175,SSSM,394464,2022-11-30,386333.0
77176,SSSM,394464,2022-10-31,396000.0
77177,SSSM,394464,2022-09-30,403000.0
77178,SSSM,394464,2022-08-31,411333.0
77179,SSSM,394464,2022-07-31,418333.0
77180,SSSM,394464,2022-06-30,420833.0
77181,SSSM,394464,2022-05-31,419167.0
77182,SSSM,394464,2022-04-30,404167.0
77183,SSSM,394464,2022-03-31,389667.0
77184,SSSM,394464,2022-02-28,386333.0
77185,SSSM,394464,2022-01-31,388667.0
77186,SSSM,394464,2021-12-31,393667.0
77187,SSSM,394464,2021-11-30,392250.0
77188,SSSM,394464,2021-10-31,389917.0
77189,SSSM,394464,2021-09-30,398250.0
77190,SSSM,394464,2021-08-31,404250.0
77191,SSSM,394464,2021-07-31,407583.0
77192,SSSM,394464,2021-06-30,394583.0
77193,SSSM,394464,2021-05-31,381667.0
77194,SSSM,394464,2021-04-30,370000.0
77195,SSSM,394464,2021-03-31,361667.0
77196,SSSM,394464,2021-02-28,360583.0
77197,SSSM,394464,2021-01-31,368917.0
77198,SSSM,394464,2020-12-31,369750.0
77199,SSSM,394464,2020-11-30,372500.0
77200,SSSM,394464,2020-10-31,362500.0
77201,SSSM,394464,2020-09-30,365000.0
77202,SSSM,394464,2020-08-31,360000.0
77203,SSSM,394464,2020-07-31,349225.0
77204,SSSM,394464,2020-06-30,334225.0
77205,SSSM,394464,2020-05-31,322558.0
77206,SSSM,394464,2020-04-30,317833.0
77207,SSSM,394464,2020-03-31,319500.0
77208,SSSM,394464,2020-02-29,315417.0
77209,SSSM,394464,2020-01-31,317583.0
77210,SSSM,394464,2019-12-31,316250.0
77211,SSSM,394464,2019-11-30,315500.0
77212,SSSM,394464,2019-10-31,317000.0
77213,SSSM,394464,2019-09-30,315000.0
77214,SSSM,394464,2019-08-31,334833.0
77215,SSSM,394464,2019-07-31,339167.0
77216,SSSM,394464,2019-06-30,342667.0
77217,SSSM,394464,2019-05-31,333167.0
77218,SSSM,394464,2019-04-30,329000.0
77219,SSSM,394464,2019-03-31,329167.0
77220,SSSM,394464,2019-02-28,332000.0
77221,SSSM,394464,2019-01-31,325333.0
77222,SSSM,394464,2018-12-31,306667.0
77223,SSSM,394464,2018-11-30,285000.0
77224,SSSM,394464,2018-10-31,281333.0
77225,SSSM,394464,2018-09-30,289667.0
77226,SSSM,394464,2018-08-31,298417.0
77227,SSSM,394464,2018-07-31,300417.0
77228,SSSM,394464,2018-06-30,295250.0
77229,SSSM,394464,2018-05-31,284833.0
77230,SSSM,394464,2018-04-30,274833.0
77231,SSSM,394464,2018-03-31,273167.0
77232,SSSM,394464,2018-02-28,269333.0
77233,SSSM,394464,2018-01-31,271583.0
77234,SSSM,394464,2017-12-31,268250.0
77235,SSSM,394464,2017-11-30,277917.0
77236,SSSM,394464,2017-10-31,277333.0
77237,SSSM,394464,2017-09-30,280033.0
77238,SSSM,394464,2017-08-31,270867.0
77239,SSSM,394464,2017-07-31,272950.0
77240,SSSM,394464,2017-06-30,269250.0
77241,SSSM,394464,2017-05-31,270917.0
77242,SSSM,394464,2017-04-30,268500.0
77243,SSSM,394464,2017-03-31,261500.0
77244,SSSM,394464,2017-02-28,257833.0
77245,SSSM,394464,2017-01-31,249833.0
77246,SSSM,394464,2016-12-31,253167.0
77247,SSSM,394464,2016-11-30,252833.0
77248,SSSM,394464,2016-10-31,254833.0
77249,SSSM,394464,2016-09-30,254667.0
77250,SSSM,394464,2016-08-31,255333.0
77251,SSSM,394464,2016-07-31,254333.0
77252,SSSM,394464,2016-06-30,248583.0
77253,SSSM,394464,2016-05-31,248250.0
77254,SSSM,394464,2016-04-30,244583.0
77255,SSSM,394464,2016-03-31,242500.0
77256,SSSM,394464,2016-02-29,236167.0
77257,SSSM,394464,2016-01-31,227000.0
77258,SSSM,394464,2015-12-31,229667.0
77259,SSSM,394464,2015-11-30,229667.0
77260,SSSM,394464,2015-10-31,236500.0
77261,SSSM,394464,2015-09-30,240000.0
77262,SSSM,394464,2015-08-31,240000.0
77263,SSSM,394464,2015-07-31,242667.0
77264,SSSM,394464,2015-06-30,237667.0
77265,SSSM,394464,2015-05-31,227333.0
77266,SSSM,394464,2015-04-30,223000.0
77267,SSSM,394464,2015-03-31,214083.0
77268,SSSM,394464,2015-02-28,220500.0
77269,SSSM,394464,2015-01-31,221167.0
77270,SSSM,394464,2014-12-31,228000.0
77271,SSSM,394464,2014-11-30,221917.0
77272,SSSM,394464,2014-10-31,219583.0
77273,SSSM,394464,2014-09-30,218333.0
77274,SSSM,394464,2014-08-31,226667.0
77275,SSSM,394464,2014-07-31,229167.0
77276,SSSM,394464,2014-06-30,223167.0
77277,SSSM,394464,2014-05-31,221500.0
77278,SSSM,394464,2014-04-30,212333.0
77279,SSSM,394464,2014-03-31,211667.0
77280,SSSM,394464,2014-02-28,205000.0
77281,SSSM,394464,2014-01-31,209667.0
77282,SSSM,394464,2013-12-31,216000.0
77283,SSSM,394464,2013-11-30,221000.0
77284,SSSM,394464,2013-10-31,218000.0
77285,SSSM,394464,2013-09-30,214333.0
77286,SSSM,394464,2013-08-31,213000.0
77287,SSSM,394464,2013-07-31,219000.0
77288,SSSM,394464,2013-06-30,214667.0
77289,SSSM,394464,2013-05-31,208583.0
77290,SSSM,394464,2013-04-30,192250.0
77291,SSSM,394464,2013-03-31,188750.0
77292,SSSM,394464,2013-02-28,189333.0
77293,SSSM,394464,2013-01-31,194833.0
77294,SSSM,394464,2012-12-31,196167.0
77295,SSSM,394464,2012-11-30,189667.0
77296,SSSM,394464,2012-10-31,191000.0
77297,SSSM,394464,2012-09-30,186500.0
77298,SSSM,394464,2012-08-31,189833.0
77299,SSSM,394464,2012-07-31,187333.0
77300,SSSM,394464,2012-06-30,187167.0
77301,SSSM,394464,2012-05-31,181667.0
77302,SSSM,394464,2012-04-30,177667.0
77303,SSSM,394464,2012-03-31,174500.0
77304,SSSM,394464,2012-02-29,177333.0
77305,SSSM,394464,2012-01-31,183333.0
77306,SSSM,394464,2011-12-31,183333.0
77307,SSSM,394464,2011-11-30,184333.0
77308,SSSM,394464,2011-10-31,180500.0
77309,SSSM,394464,2011-09-30,183833.0
77310,SSSM,394464,2011-08-31,189667.0
77311,SSSM,394464,2011-07-31,195833.0
77312,SSSM,394464,2011-06-30,201167.0
77313,SSSM,394464,2011-05-31,195333.0
77314,SSSM,394464,2011-04-30,178667.0
77315,SSSM,394464,2011-03-31,173333.0
77316,SSSM,394464,2011-02-28,174500.0
77317,SSSM,394464,2011-01-31,195167.0
77318,SSSM,394464,2010-12-31,210167.0
77319,SSSM,394464,2010-11-30,208667.0
77320,SSSM,394464,2010-10-31,211333.0
77321,SSSM,394464,2010-09-30,202667.0
77322,SSSM,394464,2010-08-31,204667.0
77323,SSSM,394464,2010-07-31,203000.0
77324,SSSM,394464,2010-06-30,208333.0
77325,SSSM,394464,2010-05-31,220000.0
77326,SSSM,394464,2010-04-30,211833.0
77327,SSSM,394464,2010-03-31,208500.0
77328,SSSM,394464,2010-02-28,206667.0
77329,SSSM,394464,2010-01-31,210500.0
77330,SSSM,394464,2009-12-31,215500.0
77331,SSSM,394464,2009-11-30,218833.0
77332,SSSM,394464,2009-10-31,225167.0
77333,SSSM,394464,2009-09-30,224500.0
77334,SSSM,394464,2009-08-31,224667.0
77335,SSSM,394464,2009-07-31,226333.0
77336,SSSM,394464,2009-06-30,227667.0
77337,SSSM,394464,2009-05-31,219333.0
77338,SSSM,394464,2009-04-30,220167.0
77339,SSSM,394464,2009-03-31,224500.0
77340,SSSM,394464,2009-02-28,232500.0
77341,SSSM,394464,2009-01-31,231667.0
77342,SSSM,394464,2008-12-31,232500.0
77343,SSSM,394464,2008-11-30,231417.0
77344,SSSM,394464,2008-10-31,241083.0
77345,SSSM,394464,2008-09-30,243583.0
77346,SSSM,394464,2008-08-31,250000.0
77347,SSSM,394464,2008-07-31,253500.0
77348,SSSM,394464,2008-06-30,256833.0
77349,SSSM,394464,2008-05-31,250167.0
77350,SSSM,394464,2008-04-30,239583.0
77351,SSSM,394463,2023-08-31,328333.0
77352,SSSM,394463,2023-07-31,325333.0
77353,SSSM,394463,2023-06-30,318667.0
77354,SSSM,394463,2023-05-31,307667.0
77355,SSSM,394463,2023-04-30,294633.0
77356,SSSM,394463,2023-03-31,283633.0
77357,SSSM,394463,2023-02-28,275633.0
77358,SSSM,394463,2023-01-31,275667.0
77359,SSSM,394463,2022-12-31,279000.0
77360,SSSM,394463,2022-11-30,284000.0
77361,SSSM,394463,2022-10-31,290667.0
77362,SSSM,394463,2022-09-30,300000.0
77363,SSSM,394463,2022-08-31,311667.0
77364,SSSM,394463,2022-07-31,316667.0
77365,SSSM,394463,2022-06-30,316667.0
77366,SSSM,394463,2022-05-31,305333.0
77367,SSSM,394463,2022-04-30,293333.0
77368,SSSM,394463,2022-03-31,281650.0
77369,SSSM,394463,2022-02-28,276317.0
77370,SSSM,394463,2022-01-31,276650.0
77371,SSSM,394463,2021-12-31,278333.0
77372,SSSM,394463,2021-11-30,280000.0
77373,SSSM,394463,2021-10-31,283500.0
77374,SSSM,394463,2021-09-30,290167.0
77375,SSSM,394463,2021-08-31,300167.0
77376,SSSM,394463,2021-07-31,306100.0
77377,SSSM,394463,2021-06-30,306100.0
77378,SSSM,394463,2021-05-31,297767.0
77379,SSSM,394463,2021-04-30,284333.0
77380,SSSM,394463,2021-03-31,272667.0
77381,SSSM,394463,2021-02-28,266000.0
77382,SSSM,394463,2021-01-31,266667.0
77383,SSSM,394463,2020-12-31,269333.0
77384,SSSM,394463,2020-11-30,272667.0
77385,SSSM,394463,2020-10-31,276000.0
77386,SSSM,394463,2020-09-30,276667.0
77387,SSSM,394463,2020-08-31,272167.0
77388,SSSM,394463,2020-07-31,264500.0
77389,SSSM,394463,2020-06-30,261167.0
77390,SSSM,394463,2020-05-31,260667.0
77391,SSSM,394463,2020-04-30,255667.0
77392,SSSM,394463,2020-03-31,245667.0
77393,SSSM,394463,2020-02-29,238967.0
77394,SSSM,394463,2020-01-31,238633.0
77395,SSSM,394463,2019-12-31,240300.0
77396,SSSM,394463,2019-11-30,240333.0
77397,SSSM,394463,2019-10-31,243333.0
77398,SSSM,394463,2019-09-30,249333.0
77399,SSSM,394463,2019-08-31,257667.0
77400,SSSM,394463,2019-07-31,260833.0
77401,SSSM,394463,2019-06-30,258833.0
77402,SSSM,394463,2019-05-31,251833.0
77403,SSSM,394463,2019-04-30,243000.0
77404,SSSM,394463,2019-03-31,235333.0
77405,SSSM,394463,2019-02-28,230083.0
77406,SSSM,394463,2019-01-31,230750.0
77407,SSSM,394463,2018-12-31,231083.0
77408,SSSM,394463,2018-11-30,234167.0
77409,SSSM,394463,2018-10-31,237833.0
77410,SSSM,394463,2018-09-30,244500.0
77411,SSSM,394463,2018-08-31,253667.0
77412,SSSM,394463,2018-07-31,256333.0
77413,SSSM,394463,2018-06-30,256667.0
77414,SSSM,394463,2018-05-31,247333.0
77415,SSSM,394463,2018-04-30,239333.0
77416,SSSM,394463,2018-03-31,230633.0
77417,SSSM,394463,2018-02-28,226633.0
77418,SSSM,394463,2018-01-31,225967.0
77419,SSSM,394463,2017-12-31,225667.0
77420,SSSM,394463,2017-11-30,227333.0
77421,SSSM,394463,2017-10-31,231000.0
77422,SSSM,394463,2017-09-30,238667.0
77423,SSSM,394463,2017-08-31,247000.0
77424,SSSM,394463,2017-07-31,248333.0
77425,SSSM,394463,2017-06-30,246000.0
77426,SSSM,394463,2017-05-31,237667.0
77427,SSSM,394463,2017-04-30,228333.0
77428,SSSM,394463,2017-03-31,220000.0
77429,SSSM,394463,2017-02-28,214750.0
77430,SSSM,394463,2017-01-31,214083.0
77431,SSSM,394463,2016-12-31,214917.0
77432,SSSM,394463,2016-11-30,216167.0
77433,SSSM,394463,2016-10-31,222500.0
77434,SSSM,394463,2016-09-30,229333.0
77435,SSSM,394463,2016-08-31,238333.0
77436,SSSM,394463,2016-07-31,239333.0
77437,SSSM,394463,2016-06-30,235833.0
77438,SSSM,394463,2016-05-31,224833.0
77439,SSSM,394463,2016-04-30,211500.0
77440,SSSM,394463,2016-03-31,202000.0
77441,SSSM,394463,2016-02-29,200183.0
77442,SSSM,394463,2016-01-31,203850.0
77443,SSSM,394463,2015-12-31,207517.0
77444,SSSM,394463,2015-11-30,210333.0
77445,SSSM,394463,2015-10-31,216667.0
77446,SSSM,394463,2015-09-30,223333.0
77447,SSSM,394463,2015-08-31,230000.0
77448,SSSM,394463,2015-07-31,230000.0
77449,SSSM,394463,2015-06-30,226167.0
77450,SSSM,394463,2015-05-31,217833.0
77451,SSSM,394463,2015-04-30,206167.0
77452,SSSM,394463,2015-03-31,197667.0
77453,SSSM,394463,2015-02-28,192000.0
77454,SSSM,394463,2015-01-31,193667.0
77455,SSSM,394463,2014-12-31,197667.0
77456,SSSM,394463,2014-11-30,203333.0
77457,SSSM,394463,2014-10-31,212667.0
77458,SSSM,394463,2014-09-30,219333.0
77459,SSSM,394463,2014-08-31,226000.0
77460,SSSM,394463,2014-07-31,223500.0
77461,SSSM,394463,2014-06-30,216833.0
77462,SSSM,394463,2014-05-31,203500.0
77463,SSSM,394463,2014-04-30,191333.0
77464,SSSM,394463,2014-03-31,184667.0
77465,SSSM,394463,2014-02-28,184667.0
77466,SSSM,394463,2014-01-31,188300.0
77467,SSSM,394463,2013-12-31,191633.0
77468,SSSM,394463,2013-11-30,194633.0
77469,SSSM,394463,2013-10-31,202000.0
77470,SSSM,394463,2013-09-30,210333.0
77471,SSSM,394463,2013-08-31,217241.0
77472,SSSM,394463,2013-07-31,212574.0
77473,SSSM,394463,2013-06-30,202574.0
77474,SSSM,394463,2013-05-31,188667.0
77475,SSSM,394463,2013-04-30,176833.0
77476,SSSM,394463,2013-03-31,168500.0
77477,SSSM,394463,2013-02-28,166167.0
77478,SSSM,394463,2013-01-31,170333.0
77479,SSSM,394463,2012-12-31,171667.0
77480,SSSM,394463,2012-11-30,176000.0
77481,SSSM,394463,2012-10-31,181333.0
77482,SSSM,394463,2012-09-30,191667.0
77483,SSSM,394463,2012-08-31,200333.0
77484,SSSM,394463,2012-07-31,200000.0
77485,SSSM,394463,2012-06-30,195333.0
77486,SSSM,394463,2012-05-31,182333.0
77487,SSSM,394463,2012-04-30,172333.0
77488,SSSM,394463,2012-03-31,164333.0
77489,SSSM,394463,2012-02-29,162333.0
77490,SSSM,394463,2012-01-31,165667.0
77491,SSSM,394463,2011-12-31,170000.0
77492,SSSM,394463,2011-11-30,175000.0
77493,SSSM,394463,2011-10-31,186667.0
77494,SSSM,394463,2011-09-30,196667.0
77495,SSSM,394463,2011-08-31,205333.0
77496,SSSM,394463,2011-07-31,200333.0
77497,SSSM,394463,2011-06-30,194500.0
77498,SSSM,394463,2011-05-31,187500.0
77499,SSSM,394463,2011-04-30,187500.0
77500,SSSM,394463,2011-03-31,190667.0
77501,SSSM,394463,2011-02-28,192667.0
77502,SSSM,394463,2011-01-31,194333.0
77503,SSSM,394463,2010-12-31,195333.0
77504,SSSM,394463,2010-11-30,196667.0
77505,SSSM,394463,2010-10-31,207000.0
77506,SSSM,394463,2010-09-30,212283.0
77507,SSSM,394463,2010-08-31,220617.0
77508,SSSM,394463,2010-07-31,214283.0
77509,SSSM,394463,2010-06-30,209000.0
77510,SSSM,394463,2010-05-31,202333.0
77511,SSSM,394463,2010-04-30,195833.0
77512,SSSM,394463,2010-03-31,194167.0
77513,SSSM,394463,2010-02-28,193333.0
77514,SSSM,394463,2010-01-31,196483.0
77515,SSSM,394463,2009-12-31,199817.0
77516,SSSM,394463,2009-11-30,203983.0
77517,SSSM,394463,2009-10-31,211667.0
77518,SSSM,394463,2009-09-30,217667.0
77519,SSSM,394463,2009-08-31,222667.0
77520,SSSM,394463,2009-07-31,221000.0
77521,SSSM,394463,2009-06-30,216667.0
77522,SSSM,394463,2009-05-31,211667.0
77523,SSSM,394463,2009-04-30,209333.0
77524,SSSM,394463,2009-03-31,207667.0
77525,SSSM,394463,2009-02-28,208750.0
77526,SSSM,394463,2009-01-31,211983.0
77527,SSSM,394463,2008-12-31,219650.0
77528,SSSM,394463,2008-11-30,223567.0
77529,SSSM,394463,2008-10-31,234000.0
77530,SSSM,394463,2008-09-30,241333.0
77531,SSSM,394463,2008-08-31,250333.0
77532,SSSM,394463,2008-07-31,248167.0
77533,SSSM,394463,2008-06-30,243000.0
77534,SSSM,394463,2008-05-31,238167.0
77535,SSSM,394463,2008-04-30,233250.0
77536,SSSM,394463,2008-03-31,247999.0
