None,indicator_id,region_id,date,value
72963,SRSM,394515,2017-05-31,122700.0
72964,SRSM,394515,2017-04-30,115500.0
72965,SRSM,394515,2017-03-31,117900.0
72966,SRSM,394515,2017-02-28,119000.0
72967,SRSM,394515,2017-01-31,120000.0
72968,SRSM,394515,2016-12-31,126500.0
72969,SRSM,394515,2016-11-30,111250.0
72970,SRSM,394515,2016-10-31,120000.0
72971,SRSM,394515,2016-09-30,124800.0
72972,SRSM,394515,2016-08-31,104000.0
72973,SRSM,394515,2016-07-31,117700.0
72974,SRSM,394515,2016-06-30,111000.0
72975,SRSM,394515,2016-05-31,120000.0
72976,SRSM,394515,2016-04-30,115000.0
72977,SRSM,394515,2016-03-31,102317.0
72978,SRSM,394515,2016-02-29,104800.0
72979,SRSM,394515,2016-01-31,105450.0
72980,SRSM,394515,2015-12-31,111450.0
72981,SRSM,394515,2015-11-30,108000.0
72982,SRSM,394515,2015-10-31,113900.0
72983,SRSM,394515,2015-09-30,104250.0
72984,SRSM,394515,2015-08-31,112500.0
72985,SRSM,394515,2015-07-31,90000.0
72986,SRSM,394515,2015-06-30,109900.0
72987,SRSM,394515,2015-05-31,112500.0
72988,SRSM,394515,2015-04-30,112900.0
72989,SRSM,394515,2015-03-31,113250.0
72990,SRSM,394515,2015-02-28,99950.0
72991,SRSM,394515,2015-01-31,100000.0
72992,SRSM,394515,2014-12-31,101900.0
72993,SRSM,394515,2014-11-30,111000.0
72994,SRSM,394515,2014-10-31,105770.0
72995,SRSM,394515,2014-09-30,101450.0
72996,SRSM,394515,2014-08-31,104000.0
72997,SRSM,394515,2014-07-31,115500.0
72998,SRSM,394515,2014-06-30,97000.0
72999,SRSM,394515,2014-05-31,111900.0
73000,SRSM,394515,2014-04-30,100000.0
73001,SRSM,394515,2014-03-31,102897.0
73002,SRSM,394515,2014-02-28,72000.0
73003,SRSM,394515,2014-01-31,89000.0
73004,SRSM,394515,2013-12-31,91500.0
73005,SRSM,394515,2013-11-30,100250.0
73006,SRSM,394515,2013-10-31,107500.0
73007,SRSM,394515,2013-09-30,93000.0
73008,SRSM,394515,2013-08-31,87450.0
73009,SRSM,394515,2013-07-31,100000.0
73010,SRSM,394515,2013-06-30,84000.0
73011,SRSM,394515,2013-05-31,92500.0
73012,SRSM,394515,2013-04-30,87000.0
73013,SRSM,394515,2013-03-31,76000.0
73014,SRSM,394515,2013-02-28,100000.0
73015,SRSM,394515,2013-01-31,105500.0
73016,SRSM,394515,2012-12-31,92900.0
73017,SRSM,394515,2012-11-30,97000.0
73018,SRSM,394515,2012-10-31,83000.0
73019,SRSM,394515,2012-09-30,104000.0
73020,SRSM,394515,2012-08-31,80000.0
73021,SRSM,394515,2012-07-31,85750.0
73022,SRSM,394515,2012-06-30,101250.0
73023,SRSM,394515,2012-05-31,109000.0
73024,SRSM,394515,2012-04-30,91000.0
73025,SRSM,394515,2012-03-31,69750.0
73026,SRSM,394515,2012-02-29,71825.0
73027,SRSM,394515,2012-01-31,69251.0
73028,SRSM,394515,2011-12-31,68195.0
73029,SRSM,394515,2011-11-30,66222.0
73030,SRSM,394515,2011-10-31,69950.0
73031,SRSM,394515,2011-09-30,69900.0
73032,SRSM,394515,2011-08-31,81750.0
73033,SRSM,394515,2011-07-31,76393.0
73034,SRSM,394515,2011-06-30,90638.0
73035,SRSM,394515,2011-05-31,90000.0
73036,SRSM,394515,2011-04-30,66621.0
73037,SRSM,394515,2011-03-31,87572.0
73038,SRSM,394515,2011-02-28,74750.0
73039,SRSM,394515,2011-01-31,99575.0
73040,SRSM,394515,2010-12-31,89350.0
73041,SRSM,394515,2010-11-30,90000.0
73042,SRSM,394515,2010-10-31,94100.0
73043,SRSM,394515,2010-09-30,110000.0
73044,SRSM,394515,2010-08-31,119900.0
73045,SRSM,394515,2010-07-31,88950.0
73046,SRSM,394515,2010-06-30,99200.0
73047,SRSM,394515,2010-05-31,113450.0
73048,SRSM,394515,2010-04-30,96500.0
73049,SRSM,394515,2010-03-31,96000.0
73050,SRSM,394515,2010-02-28,97500.0
73051,SRSM,394515,2010-01-31,68419.0
73052,SRSM,394515,2009-12-31,108250.0
73053,SRSM,394515,2009-11-30,109000.0
73054,SRSM,394515,2009-10-31,115000.0
73055,SRSM,394515,2009-09-30,102450.0
73056,SRSM,394515,2009-08-31,105000.0
73057,SRSM,394515,2009-07-31,99000.0
73058,SRSM,394515,2009-06-30,95000.0
73059,SRSM,394515,2009-05-31,122700.0
73060,SRSM,394515,2009-04-30,90000.0
73061,SRSM,394515,2009-03-31,120000.0
73062,SRSM,394515,2009-02-28,92000.0
73063,SRSM,394515,2009-01-31,100000.0
73064,SRSM,394515,2008-12-31,95000.0
73065,SRSM,394515,2008-11-30,101148.0
73066,SRSM,394515,2008-10-31,105049.0
73067,SRSM,394515,2008-09-30,97700.0
73068,SRSM,394515,2008-08-31,104304.0
73069,SRSM,394515,2008-07-31,106910.0
73070,SRSM,394515,2008-06-30,120000.0
73071,SRSM,394515,2008-05-31,108855.0
73072,SRSM,394515,2008-04-30,108605.0
73073,SRSM,394515,2008-03-31,100900.0
73074,SRSM,394515,2008-02-29,110850.0
73075,SRSM,394514,2023-08-31,399818.0
73076,SRSM,394514,2023-07-31,407000.0
73077,SRSM,394514,2023-06-30,410000.0
73078,SRSM,394514,2023-05-31,400000.0
73079,SRSM,394514,2023-04-30,390000.0
73080,SRSM,394514,2023-03-31,375000.0
73081,SRSM,394514,2023-02-28,375000.0
73082,SRSM,394514,2023-01-31,360000.0
73083,SRSM,394514,2022-12-31,365000.0
73084,SRSM,394514,2022-11-30,377000.0
73085,SRSM,394514,2022-10-31,388000.0
73086,SRSM,394514,2022-09-30,392500.0
73087,SRSM,394514,2022-08-31,400000.0
73088,SRSM,394514,2022-07-31,412000.0
73089,SRSM,394514,2022-06-30,425000.0
73090,SRSM,394514,2022-05-31,430000.0
73091,SRSM,394514,2022-04-30,420000.0
73092,SRSM,394514,2022-03-31,391000.0
73093,SRSM,394514,2022-02-28,375000.0
73094,SRSM,394514,2022-01-31,360000.0
73095,SRSM,394514,2021-12-31,364000.0
73096,SRSM,394514,2021-11-30,360000.0
73097,SRSM,394514,2021-10-31,356000.0
73098,SRSM,394514,2021-09-30,351000.0
73099,SRSM,394514,2021-08-31,355000.0
73100,SRSM,394514,2021-07-31,358000.0
73101,SRSM,394514,2021-06-30,360000.0
73102,SRSM,394514,2021-05-31,352000.0
73103,SRSM,394514,2021-04-30,335000.0
73104,SRSM,394514,2021-03-31,325000.0
73105,SRSM,394514,2021-02-28,314000.0
73106,SRSM,394514,2021-01-31,290000.0
73107,SRSM,394514,2020-12-31,299990.0
73108,SRSM,394514,2020-11-30,300000.0
73109,SRSM,394514,2020-10-31,300000.0
73110,SRSM,394514,2020-09-30,298000.0
73111,SRSM,394514,2020-08-31,297000.0
73112,SRSM,394514,2020-07-31,299000.0
73113,SRSM,394514,2020-06-30,287500.0
73114,SRSM,394514,2020-05-31,275000.0
73115,SRSM,394514,2020-04-30,282700.0
73116,SRSM,394514,2020-03-31,275000.0
73117,SRSM,394514,2020-02-29,266000.0
73118,SRSM,394514,2020-01-31,261000.0
73119,SRSM,394514,2019-12-31,268250.0
73120,SRSM,394514,2019-11-30,260000.0
73121,SRSM,394514,2019-10-31,265000.0
73122,SRSM,394514,2019-09-30,265000.0
73123,SRSM,394514,2019-08-31,271450.0
73124,SRSM,394514,2019-07-31,274000.0
73125,SRSM,394514,2019-06-30,278500.0
73126,SRSM,394514,2019-05-31,275000.0
73127,SRSM,394514,2019-04-30,265000.0
73128,SRSM,394514,2019-03-31,262000.0
73129,SRSM,394514,2019-02-28,250000.0
73130,SRSM,394514,2019-01-31,242000.0
73131,SRSM,394514,2018-12-31,253000.0
73132,SRSM,394514,2018-11-30,249900.0
73133,SRSM,394514,2018-10-31,250000.0
73134,SRSM,394514,2018-09-30,252000.0
73135,SRSM,394514,2018-08-31,260000.0
73136,SRSM,394514,2018-07-31,267500.0
73137,SRSM,394514,2018-06-30,275000.0
73138,SRSM,394514,2018-05-31,270000.0
73139,SRSM,394514,2018-04-30,260000.0
73140,SRSM,394514,2018-03-31,260000.0
73141,SRSM,394514,2018-02-28,250000.0
73142,SRSM,394514,2018-01-31,236000.0
73143,SRSM,394514,2017-12-31,247500.0
73144,SRSM,394514,2017-11-30,243000.0
73145,SRSM,394514,2017-10-31,241000.0
73146,SRSM,394514,2017-09-30,241000.0
73147,SRSM,394514,2017-08-31,250000.0
73148,SRSM,394514,2017-07-31,250000.0
73149,SRSM,394514,2017-06-30,255000.0
73150,SRSM,394514,2017-05-31,252350.0
73151,SRSM,394514,2017-04-30,245000.0
73152,SRSM,394514,2017-03-31,239000.0
73153,SRSM,394514,2017-02-28,231900.0
73154,SRSM,394514,2017-01-31,224000.0
73155,SRSM,394514,2016-12-31,227500.0
73156,SRSM,394514,2016-11-30,227500.0
73157,SRSM,394514,2016-10-31,223750.0
73158,SRSM,394514,2016-09-30,224000.0
73159,SRSM,394514,2016-08-31,229500.0
73160,SRSM,394514,2016-07-31,227500.0
73161,SRSM,394514,2016-06-30,237000.0
73162,SRSM,394514,2016-05-31,232000.0
73163,SRSM,394514,2016-04-30,219900.0
73164,SRSM,394514,2016-03-31,215000.0
73165,SRSM,394514,2016-02-29,205000.0
73166,SRSM,394514,2016-01-31,195000.0
73167,SRSM,394514,2015-12-31,204000.0
73168,SRSM,394514,2015-11-30,198000.0
73169,SRSM,394514,2015-10-31,200000.0
73170,SRSM,394514,2015-09-30,200000.0
73171,SRSM,394514,2015-08-31,210000.0
73172,SRSM,394514,2015-07-31,210000.0
73173,SRSM,394514,2015-06-30,219500.0
73174,SRSM,394514,2015-05-31,215000.0
73175,SRSM,394514,2015-04-30,205000.0
73176,SRSM,394514,2015-03-31,195000.0
73177,SRSM,394514,2015-02-28,187500.0
73178,SRSM,394514,2015-01-31,181000.0
73179,SRSM,394514,2014-12-31,187550.0
73180,SRSM,394514,2014-11-30,185000.0
73181,SRSM,394514,2014-10-31,182900.0
73182,SRSM,394514,2014-09-30,183000.0
73183,SRSM,394514,2014-08-31,190000.0
73184,SRSM,394514,2014-07-31,192500.0
73185,SRSM,394514,2014-06-30,195500.0
73186,SRSM,394514,2014-05-31,187000.0
73187,SRSM,394514,2014-04-30,181000.0
73188,SRSM,394514,2014-03-31,178500.0
73189,SRSM,394514,2014-02-28,171000.0
73190,SRSM,394514,2014-01-31,160000.0
73191,SRSM,394514,2013-12-31,170000.0
73192,SRSM,394514,2013-11-30,167200.0
73193,SRSM,394514,2013-10-31,170000.0
73194,SRSM,394514,2013-09-30,173635.0
73195,SRSM,394514,2013-08-31,180000.0
73196,SRSM,394514,2013-07-31,184000.0
73197,SRSM,394514,2013-06-30,183000.0
73198,SRSM,394514,2013-05-31,180000.0
73199,SRSM,394514,2013-04-30,174000.0
73200,SRSM,394514,2013-03-31,165000.0
73201,SRSM,394514,2013-02-28,155000.0
73202,SRSM,394514,2013-01-31,146000.0
73203,SRSM,394514,2012-12-31,156000.0
73204,SRSM,394514,2012-11-30,154000.0
73205,SRSM,394514,2012-10-31,152500.0
73206,SRSM,394514,2012-09-30,159000.0
73207,SRSM,394514,2012-08-31,160000.0
73208,SRSM,394514,2012-07-31,164000.0
73209,SRSM,394514,2012-06-30,165000.0
73210,SRSM,394514,2012-05-31,162500.0
73211,SRSM,394514,2012-04-30,155000.0
73212,SRSM,394514,2012-03-31,153861.0
73213,SRSM,394514,2012-02-29,143000.0
73214,SRSM,394514,2012-01-31,136500.0
73215,SRSM,394514,2011-12-31,144000.0
73216,SRSM,394514,2011-11-30,138000.0
73217,SRSM,394514,2011-10-31,140750.0
73218,SRSM,394514,2011-09-30,144900.0
73219,SRSM,394514,2011-08-31,152500.0
73220,SRSM,394514,2011-07-31,152950.0
73221,SRSM,394514,2011-06-30,153000.0
73222,SRSM,394514,2011-05-31,149774.0
73223,SRSM,394514,2011-04-30,142500.0
73224,SRSM,394514,2011-03-31,139900.0
73225,SRSM,394514,2011-02-28,140000.0
73226,SRSM,394514,2011-01-31,137000.0
73227,SRSM,394514,2010-12-31,145000.0
73228,SRSM,394514,2010-11-30,141000.0
73229,SRSM,394514,2010-10-31,141500.0
73230,SRSM,394514,2010-09-30,143000.0
73231,SRSM,394514,2010-08-31,154288.0
73232,SRSM,394514,2010-07-31,155000.0
73233,SRSM,394514,2010-06-30,153500.0
73234,SRSM,394514,2010-05-31,150000.0
73235,SRSM,394514,2010-04-30,149000.0
73236,SRSM,394514,2010-03-31,145000.0
73237,SRSM,394514,2010-02-28,140500.0
73238,SRSM,394514,2010-01-31,130000.0
73239,SRSM,394514,2009-12-31,138000.0
73240,SRSM,394514,2009-11-30,139900.0
73241,SRSM,394514,2009-10-31,141000.0
73242,SRSM,394514,2009-09-30,143900.0
73243,SRSM,394514,2009-08-31,150000.0
73244,SRSM,394514,2009-07-31,154000.0
73245,SRSM,394514,2009-06-30,155160.0
73246,SRSM,394514,2009-05-31,150000.0
73247,SRSM,394514,2009-04-30,140000.0
73248,SRSM,394514,2009-03-31,136000.0
73249,SRSM,394514,2009-02-28,137500.0
73250,SRSM,394514,2009-01-31,128000.0
73251,SRSM,394514,2008-12-31,134600.0
73252,SRSM,394514,2008-11-30,134000.0
73253,SRSM,394514,2008-10-31,140000.0
73254,SRSM,394514,2008-09-30,140500.0
73255,SRSM,394514,2008-08-31,150000.0
73256,SRSM,394514,2008-07-31,154000.0
73257,SRSM,394514,2008-06-30,155000.0
73258,SRSM,394514,2008-05-31,150000.0
73259,SRSM,394514,2008-04-30,144075.0
73260,SRSM,394514,2008-03-31,147000.0
73261,SRSM,394514,2008-02-29,137000.0
73262,SRSM,394513,2023-08-31,138650.0
73263,SRSM,394513,2023-07-31,160000.0
73264,SRSM,394513,2023-06-30,166000.0
73265,SRSM,394513,2023-05-31,173750.0
73266,SRSM,394513,2023-04-30,159950.0
73267,SRSM,394513,2023-03-31,155000.0
73268,SRSM,394513,2023-02-28,152450.0
73269,SRSM,394513,2023-01-31,175000.0
73270,SRSM,394513,2022-12-31,143050.0
73271,SRSM,394513,2022-11-30,160000.0
73272,SRSM,394513,2022-10-31,170000.0
73273,SRSM,394513,2022-09-30,169900.0
73274,SRSM,394513,2022-08-31,164000.0
73275,SRSM,394513,2022-07-31,159900.0
73276,SRSM,394513,2022-06-30,165250.0
73277,SRSM,394513,2022-05-31,175000.0
73278,SRSM,394513,2022-04-30,147500.0
73279,SRSM,394513,2022-03-31,145000.0
73280,SRSM,394513,2022-02-28,169500.0
73281,SRSM,394513,2022-01-31,144700.0
73282,SRSM,394513,2021-12-31,162500.0
73283,SRSM,394513,2021-11-30,155000.0
73284,SRSM,394513,2021-10-31,156000.0
73285,SRSM,394513,2021-09-30,189000.0
73286,SRSM,394513,2021-08-31,170500.0
73287,SRSM,394513,2021-07-31,178450.0
73288,SRSM,394513,2021-06-30,168000.0
73289,SRSM,394513,2021-05-31,165000.0
73290,SRSM,394513,2021-04-30,165850.0
73291,SRSM,394513,2021-03-31,147000.0
73292,SRSM,394513,2021-02-28,125300.0
73293,SRSM,394513,2021-01-31,125000.0
73294,SRSM,394513,2020-12-31,125000.0
73295,SRSM,394513,2020-11-30,105000.0
73296,SRSM,394513,2020-10-31,128500.0
73297,SRSM,394513,2020-09-30,139950.0
73298,SRSM,394513,2020-08-31,124000.0
73299,SRSM,394513,2020-07-31,124500.0
73300,SRSM,394513,2020-06-30,125000.0
73301,SRSM,394513,2020-05-31,121000.0
73302,SRSM,394513,2020-04-30,128438.0
73303,SRSM,394513,2020-03-31,111750.0
73304,SRSM,394513,2020-02-29,107250.0
73305,SRSM,394513,2020-01-31,134000.0
73306,SRSM,394513,2019-12-31,105000.0
73307,SRSM,394513,2019-11-30,122500.0
73308,SRSM,394513,2019-10-31,93500.0
73309,SRSM,394513,2019-09-30,112000.0
73310,SRSM,394513,2019-08-31,117000.0
73311,SRSM,394513,2019-07-31,120000.0
73312,SRSM,394513,2019-06-30,116000.0
73313,SRSM,394513,2019-05-31,124800.0
73314,SRSM,394513,2019-04-30,109250.0
73315,SRSM,394513,2019-03-31,108000.0
73316,SRSM,394513,2019-02-28,87000.0
73317,SRSM,394513,2019-01-31,130700.0
73318,SRSM,394513,2018-12-31,105000.0
73319,SRSM,394513,2018-11-30,119000.0
73320,SRSM,394513,2018-10-31,112500.0
73321,SRSM,394513,2018-09-30,110000.0
73322,SRSM,394513,2018-08-31,101000.0
73323,SRSM,394513,2018-07-31,125000.0
73324,SRSM,394513,2018-06-30,119950.0
73325,SRSM,394513,2018-05-31,101000.0
73326,SRSM,394513,2018-04-30,92003.0
73327,SRSM,394513,2018-03-31,99000.0
73328,SRSM,394513,2018-02-28,95000.0
73329,SRSM,394513,2018-01-31,113500.0
73330,SRSM,394513,2017-12-31,89500.0
73331,SRSM,394513,2017-11-30,90000.0
73332,SRSM,394513,2017-10-31,93000.0
73333,SRSM,394513,2017-09-30,125000.0
73334,SRSM,394513,2017-08-31,103000.0
73335,SRSM,394513,2017-07-31,99500.0
73336,SRSM,394513,2017-06-30,101750.0
73337,SRSM,394513,2017-05-31,121500.0
73338,SRSM,394513,2017-04-30,97000.0
73339,SRSM,394513,2017-03-31,85000.0
73340,SRSM,394513,2017-02-28,100000.0
73341,SRSM,394513,2017-01-31,84452.0
73342,SRSM,394513,2016-12-31,96000.0
73343,SRSM,394513,2016-11-30,98950.0
73344,SRSM,394513,2016-10-31,86500.0
73345,SRSM,394513,2016-09-30,111500.0
73346,SRSM,394513,2016-08-31,108750.0
73347,SRSM,394513,2016-07-31,99900.0
73348,SRSM,394513,2016-06-30,97000.0
73349,SRSM,394513,2016-05-31,116000.0
73350,SRSM,394513,2016-04-30,88000.0
73351,SRSM,394513,2016-03-31,93500.0
73352,SRSM,394513,2016-02-29,86000.0
73353,SRSM,394513,2016-01-31,79889.0
73354,SRSM,394513,2015-12-31,68750.0
73355,SRSM,394513,2015-11-30,105000.0
73356,SRSM,394513,2015-10-31,57450.0
73357,SRSM,394513,2015-09-30,78500.0
73358,SRSM,394513,2015-08-31,123000.0
73359,SRSM,394513,2015-07-31,104500.0
73360,SRSM,394513,2015-06-30,115000.0
73361,SRSM,394513,2015-05-31,80000.0
73362,SRSM,394513,2015-04-30,80000.0
73363,SRSM,394513,2015-03-31,90500.0
73364,SRSM,394513,2015-02-28,83000.0
73365,SRSM,394513,2015-01-31,75000.0
73366,SRSM,394513,2014-12-31,75750.0
73367,SRSM,394513,2014-11-30,96000.0
73368,SRSM,394513,2014-10-31,101750.0
73369,SRSM,394513,2014-09-30,89000.0
73370,SRSM,394513,2014-08-31,93950.0
73371,SRSM,394513,2014-07-31,90000.0
73372,SRSM,394513,2014-06-30,104000.0
73373,SRSM,394513,2014-05-31,91750.0
73374,SRSM,394513,2014-04-30,79750.0
73375,SRSM,394513,2014-03-31,95000.0
73376,SRSM,394513,2014-02-28,82500.0
73377,SRSM,394513,2014-01-31,83000.0
73378,SRSM,394513,2013-12-31,105250.0
73379,SRSM,394513,2013-11-30,85000.0
73380,SRSM,394513,2013-10-31,79500.0
73381,SRSM,394513,2013-09-30,83750.0
73382,SRSM,394513,2013-08-31,88450.0
73383,SRSM,394513,2013-07-31,106000.0
73384,SRSM,394513,2013-06-30,84250.0
73385,SRSM,394513,2013-05-31,105000.0
73386,SRSM,394513,2013-04-30,110000.0
73387,SRSM,394513,2013-03-31,94995.0
73388,SRSM,394513,2013-02-28,80000.0
73389,SRSM,394513,2013-01-31,67500.0
73390,SRSM,394513,2012-12-31,82000.0
73391,SRSM,394513,2012-11-30,77000.0
73392,SRSM,394513,2012-10-31,85000.0
73393,SRSM,394513,2012-09-30,100000.0
73394,SRSM,394513,2012-08-31,91500.0
73395,SRSM,394513,2012-07-31,90000.0
73396,SRSM,394513,2012-06-30,80000.0
73397,SRSM,394513,2012-05-31,77150.0
73398,SRSM,394513,2012-04-30,90000.0
73399,SRSM,394513,2012-03-31,75000.0
73400,SRSM,394513,2012-02-29,75000.0
73401,SRSM,394513,2012-01-31,86000.0
73402,SRSM,394513,2011-12-31,73000.0
73403,SRSM,394513,2011-11-30,79750.0
73404,SRSM,394513,2011-10-31,76500.0
73405,SRSM,394513,2011-09-30,74700.0
73406,SRSM,394513,2011-08-31,89850.0
73407,SRSM,394513,2011-07-31,87500.0
73408,SRSM,394513,2011-06-30,87500.0
73409,SRSM,394513,2011-05-31,91000.0
73410,SRSM,394513,2011-04-30,88950.0
73411,SRSM,394513,2011-03-31,92165.0
73412,SRSM,394513,2011-02-28,60000.0
73413,SRSM,394513,2011-01-31,90000.0
73414,SRSM,394513,2010-12-31,73000.0
73415,SRSM,394513,2010-11-30,89500.0
73416,SRSM,394513,2010-10-31,110000.0
73417,SRSM,394513,2010-09-30,110000.0
73418,SRSM,394513,2010-08-31,119500.0
73419,SRSM,394513,2010-07-31,83250.0
73420,SRSM,394513,2010-06-30,96500.0
73421,SRSM,394513,2010-05-31,107500.0
73422,SRSM,394513,2010-04-30,84400.0
73423,SRSM,394513,2010-03-31,106000.0
73424,SRSM,394513,2010-02-28,72500.0
73425,SRSM,394513,2010-01-31,75000.0
73426,SRSM,394513,2009-12-31,105250.0
73427,SRSM,394513,2009-11-30,95000.0
73428,SRSM,394513,2009-10-31,86000.0
73429,SRSM,394513,2009-09-30,94903.0
73430,SRSM,394513,2009-08-31,88750.0
73431,SRSM,394513,2009-07-31,122750.0
73432,SRSM,394513,2009-06-30,119750.0
73433,SRSM,394513,2009-05-31,83450.0
73434,SRSM,394513,2009-04-30,112500.0
73435,SRSM,394513,2009-03-31,96150.0
73436,SRSM,394513,2009-02-28,118000.0
73437,SRSM,394513,2009-01-31,78500.0
73438,SRSM,394513,2008-12-31,97000.0
73439,SRSM,394513,2008-11-30,85000.0
73440,SRSM,394513,2008-10-31,90000.0
73441,SRSM,394513,2008-09-30,84000.0
73442,SRSM,394513,2008-08-31,85000.0
73443,SRSM,394513,2008-07-31,105000.0
73444,SRSM,394513,2008-06-30,97840.0
73445,SRSM,394513,2008-05-31,91200.0
73446,SRSM,394513,2008-04-30,91000.0
73447,SRSM,394513,2008-03-31,82500.0
73448,SRSM,394513,2008-02-29,72450.0
73449,SRSM,394509,2023-08-31,259900.0
73450,SRSM,394509,2023-07-31,305500.0
73451,SRSM,394509,2023-06-30,276000.0
73452,SRSM,394509,2023-05-31,282500.0
73453,SRSM,394509,2023-04-30,290000.0
73454,SRSM,394509,2023-03-31,275000.0
73455,SRSM,394509,2023-02-28,251750.0
73456,SRSM,394509,2023-01-31,242500.0
73457,SRSM,394509,2022-12-31,286500.0
73458,SRSM,394509,2022-11-30,254950.0
73459,SRSM,394509,2022-10-31,312500.0
73460,SRSM,394509,2022-09-30,285000.0
73461,SRSM,394509,2022-08-31,260000.0
73462,SRSM,394509,2022-07-31,256000.0
73463,SRSM,394509,2022-06-30,280750.0
73464,SRSM,394509,2022-05-31,260000.0
73465,SRSM,394509,2022-04-30,281225.0
73466,SRSM,394509,2022-03-31,269950.0
73467,SRSM,394509,2022-02-28,262000.0
73468,SRSM,394509,2022-01-31,244250.0
73469,SRSM,394509,2021-12-31,256000.0
73470,SRSM,394509,2021-11-30,252000.0
73471,SRSM,394509,2021-10-31,258000.0
73472,SRSM,394509,2021-09-30,261250.0
73473,SRSM,394509,2021-08-31,220000.0
73474,SRSM,394509,2021-07-31,252000.0
73475,SRSM,394509,2021-06-30,244500.0
73476,SRSM,394509,2021-05-31,218000.0
73477,SRSM,394509,2021-04-30,227700.0
73478,SRSM,394509,2021-03-31,226000.0
73479,SRSM,394509,2021-02-28,230000.0
73480,SRSM,394509,2021-01-31,219950.0
73481,SRSM,394509,2020-12-31,186000.0
73482,SRSM,394509,2020-11-30,202500.0
73483,SRSM,394509,2020-10-31,212500.0
73484,SRSM,394509,2020-09-30,185000.0
73485,SRSM,394509,2020-08-31,207000.0
73486,SRSM,394509,2020-07-31,199950.0
73487,SRSM,394509,2020-06-30,162450.0
73488,SRSM,394509,2020-05-31,150000.0
73489,SRSM,394509,2020-04-30,170000.0
73490,SRSM,394509,2020-03-31,175000.0
73491,SRSM,394509,2020-02-29,175000.0
73492,SRSM,394509,2020-01-31,191200.0
73493,SRSM,394509,2019-12-31,168750.0
73494,SRSM,394509,2019-11-30,177500.0
73495,SRSM,394509,2019-10-31,165000.0
73496,SRSM,394509,2019-09-30,182500.0
73497,SRSM,394509,2019-08-31,176335.0
73498,SRSM,394509,2019-07-31,185000.0
73499,SRSM,394509,2019-06-30,189250.0
73500,SRSM,394509,2019-05-31,160000.0
73501,SRSM,394509,2019-04-30,172500.0
73502,SRSM,394509,2019-03-31,150000.0
73503,SRSM,394509,2019-02-28,140000.0
73504,SRSM,394509,2019-01-31,146000.0
73505,SRSM,394509,2018-12-31,145950.0
73506,SRSM,394509,2018-11-30,167500.0
73507,SRSM,394509,2018-10-31,166800.0
73508,SRSM,394509,2018-09-30,175500.0
73509,SRSM,394509,2018-08-31,157725.0
73510,SRSM,394509,2018-07-31,157500.0
73511,SRSM,394509,2018-06-30,175000.0
73512,SRSM,394509,2018-05-31,157000.0
73513,SRSM,394509,2018-04-30,135000.0
73514,SRSM,394509,2018-03-31,140000.0
73515,SRSM,394509,2018-02-28,157500.0
73516,SRSM,394509,2018-01-31,135000.0
73517,SRSM,394509,2017-12-31,146000.0
73518,SRSM,394509,2017-11-30,173350.0
73519,SRSM,394509,2017-10-31,156500.0
73520,SRSM,394509,2017-09-30,146500.0
73521,SRSM,394509,2017-08-31,145751.0
73522,SRSM,394509,2017-07-31,135000.0
73523,SRSM,394509,2017-06-30,155000.0
73524,SRSM,394509,2017-05-31,129950.0
73525,SRSM,394509,2017-04-30,135000.0
73526,SRSM,394509,2017-03-31,128500.0
73527,SRSM,394509,2017-02-28,135000.0
73528,SRSM,394509,2017-01-31,145500.0
73529,SRSM,394509,2016-12-31,130000.0
73530,SRSM,394509,2016-11-30,124450.0
73531,SRSM,394509,2016-10-31,135000.0
73532,SRSM,394509,2016-09-30,145000.0
73533,SRSM,394509,2016-08-31,133500.0
73534,SRSM,394509,2016-07-31,135000.0
73535,SRSM,394509,2016-06-30,130000.0
73536,SRSM,394509,2016-05-31,137500.0
73537,SRSM,394509,2016-04-30,124900.0
73538,SRSM,394509,2016-03-31,89000.0
73539,SRSM,394509,2016-02-29,121500.0
73540,SRSM,394509,2016-01-31,144000.0
73541,SRSM,394509,2015-12-31,114000.0
73542,SRSM,394509,2015-11-30,129000.0
73543,SRSM,394509,2015-10-31,122000.0
73544,SRSM,394509,2015-09-30,123750.0
73545,SRSM,394509,2015-08-31,125000.0
73546,SRSM,394509,2015-07-31,130000.0
73547,SRSM,394509,2015-06-30,129950.0
73548,SRSM,394509,2015-05-31,112750.0
